timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1680354000,Apr 01 2023 - 1:00pm,incomplete,N/A,Cremonese,Atalanta,N/A,28,0.27,2.00,0.27,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55,1.64,0.00,0.00,2.38,39,65,44,26,13,26,60,39,78,8.42,4.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giovanni Zini (Cremona)
1680364800,Apr 01 2023 - 4:00pm,incomplete,N/A,Inter Milan,Fiorentina,N/A,28,2.45,0.82,2.45,0.82,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.73,1.63,0.00,0.00,2.14,36,60,36,9,5,27,73,18,78,11.82,4.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza (Milano)
1680374700,Apr 01 2023 - 6:45pm,incomplete,N/A,Juventus,Hellas Verona,N/A,28,2.25,0.40,2.25,0.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,1.31,0.00,0.00,2.43,43,87,35,13,4,32,82,40,77,10.45,5.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium (Torino)
1680431400,Apr 02 2023 - 10:30am,incomplete,N/A,Bologna,Udinese,N/A,28,1.58,1.36,1.58,1.36,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.61,0.00,0.00,2.27,57,69,39,14,9,27,61,43,74,8.76,4.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renato Dall'Ara (Bologna)
1680440400,Apr 02 2023 - 1:00pm,incomplete,N/A,Monza,Lazio,N/A,28,1.36,1.80,1.36,1.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.64,1.30,0.00,0.00,2.47,43,86,48,19,0,28,77,38,90,9.41,4.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,U-Power Stadium (Monza)
1680440400,Apr 02 2023 - 1:00pm,incomplete,N/A,Spezia,Salernitana,N/A,28,1.09,0.82,1.09,0.82,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.45,1.22,0.00,0.00,3.05,60,82,64,36,9,55,82,41,73,8.27,5.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Alberto Picco (La Spezia)
1680451200,Apr 02 2023 - 4:00pm,incomplete,N/A,Roma,Sampdoria,N/A,28,1.90,0.73,1.90,0.73,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.49,0.00,0.00,2.13,33,66,38,9,0,43,76,14,76,8.79,5.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico (Roma)
1680461100,Apr 02 2023 - 6:45pm,incomplete,N/A,Napoli,AC Milan,N/A,28,2.82,1.45,2.82,1.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.20,1.64,0.00,0.00,3.00,60,82,69,41,14,55,78,50,78,10.36,3.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Diego Armando Maradona (Napoli)
1680539400,Apr 03 2023 - 4:30pm,incomplete,N/A,Empoli,Lecce,N/A,28,1.45,1.09,1.45,1.09,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.24,0.00,0.00,2.00,41,69,27,14,0,23,69,27,69,8.63,4.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Carlo Castellani (Empoli)
1680547500,Apr 03 2023 - 6:45pm,incomplete,N/A,Sassuolo,Torino,N/A,28,1.27,1.25,1.27,1.25,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,1.54,0.00,0.00,2.47,60,74,52,22,5,27,74,43,78,8.26,5.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,MAPEI Stadium - Città del Tricolore (Reggio nell'Emilia)
1680949800,Apr 08 2023 - 10:30am,incomplete,N/A,Lecce,Napoli,N/A,29,1.09,2.58,1.09,2.58,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,1.76,0.00,0.00,2.56,67,83,48,13,9,44,75,30,65,8.97,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Via del Mare (Lecce)
1680949800,Apr 08 2023 - 10:30am,incomplete,N/A,Udinese,Monza,N/A,29,1.36,1.27,1.36,1.27,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,1.24,0.00,0.00,2.64,55,78,50,32,9,41,91,36,69,9.91,4.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Dacia Arena (Udine)
1680957000,Apr 08 2023 - 12:30pm,incomplete,N/A,Fiorentina,Spezia,N/A,29,1.36,0.64,1.36,0.64,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.14,1.33,0.00,0.00,2.64,46,78,50,23,9,32,82,45,82,11.45,4.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Artemio Franchi (Firenze)
1680957000,Apr 08 2023 - 12:30pm,incomplete,N/A,Salernitana,Inter Milan,N/A,29,1.09,1.55,1.09,1.55,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.32,1.84,0.00,0.00,3.19,69,87,73,41,14,50,87,55,91,10.36,4.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Arechi (Salerno)
1680964200,Apr 08 2023 - 2:30pm,incomplete,N/A,Sampdoria,Cremonese,N/A,29,0.27,0.45,0.27,0.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1.58,0.00,0.00,2.23,41,78,32,18,5,28,69,37,78,9.27,5.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris (Genova)
1680964200,Apr 08 2023 - 2:30pm,incomplete,N/A,AC Milan,Empoli,N/A,29,2.27,1.00,2.27,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86,1.28,0.00,0.00,3.00,59,82,50,36,18,36,73,55,87,8.27,5.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza (Milano)
1680971400,Apr 08 2023 - 4:30pm,incomplete,N/A,Atalanta,Bologna,N/A,29,1.70,1.00,1.70,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.78,1.29,0.00,0.00,3.40,70,90,65,30,20,40,85,55,90,7.70,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gewiss Stadium (Bergamo)
1680971400,Apr 08 2023 - 4:30pm,incomplete,N/A,Torino,Roma,N/A,29,1.50,1.83,1.50,1.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.49,1.46,0.00,0.00,1.99,49,62,30,13,0,22,71,26,73,9.37,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico Grande Torino (Torino)
1680979500,Apr 08 2023 - 6:45pm,incomplete,N/A,Hellas Verona,Sassuolo,N/A,29,1.08,0.83,1.08,0.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,1.54,0.00,0.00,2.80,54,75,59,25,8,46,75,29,79,9.17,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marc'Antonio Bentegodi (Verona)
1680979500,Apr 08 2023 - 6:45pm,incomplete,N/A,Lazio,Juventus,N/A,29,1.75,1.70,1.75,1.70,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,1.35,0.00,0.00,2.28,35,62,39,26,5,28,58,34,86,8.92,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico (Roma)
1681596000,Apr 15 2023 - 10:00pm,incomplete,N/A,Bologna,AC Milan,N/A,30,1.58,1.45,1.58,1.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.64,0.00,0.00,2.31,61,78,49,14,0,31,70,43,74,8.49,4.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renato Dall'Ara (Bologna)
1681596000,Apr 15 2023 - 10:00pm,incomplete,N/A,Cremonese,Empoli,N/A,30,0.27,1.00,0.27,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55,1.28,0.00,0.00,2.23,41,64,36,27,9,27,55,41,73,8.00,4.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giovanni Zini (Cremona)
1681596000,Apr 15 2023 - 10:00pm,incomplete,N/A,Inter Milan,Monza,N/A,30,2.45,1.27,2.45,1.27,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.73,1.24,0.00,0.00,2.55,32,64,45,23,14,41,82,32,78,8.63,4.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza (Milano)
1681596000,Apr 15 2023 - 10:00pm,incomplete,N/A,Lecce,Sampdoria,N/A,30,1.09,0.73,1.09,0.73,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,1.49,0.00,0.00,2.50,68,87,50,14,0,55,87,23,73,7.64,6.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Via del Mare (Lecce)
1681596000,Apr 15 2023 - 10:00pm,incomplete,N/A,Roma,Udinese,N/A,30,1.90,1.36,1.90,1.36,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.61,0.00,0.00,2.03,38,53,33,14,9,33,63,23,67,9.88,4.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico (Roma)
1681596000,Apr 15 2023 - 10:00pm,incomplete,N/A,Fiorentina,Atalanta,N/A,30,1.36,2.00,1.36,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.14,1.64,0.00,0.00,2.75,53,79,49,26,13,35,79,44,78,10.60,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Artemio Franchi (Firenze)
1681596000,Apr 15 2023 - 10:00pm,incomplete,N/A,Napoli,Hellas Verona,N/A,30,2.82,0.40,2.82,0.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.20,1.31,0.00,0.00,2.83,58,91,47,28,14,47,81,47,76,11.65,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Diego Armando Maradona (Napoli)
1681596000,Apr 15 2023 - 10:00pm,incomplete,N/A,Sassuolo,Juventus,N/A,30,1.27,1.70,1.27,1.70,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,1.35,0.00,0.00,2.08,33,57,33,14,10,33,57,23,77,8.68,5.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,MAPEI Stadium - Città del Tricolore (Reggio nell'Emilia)
1681596000,Apr 15 2023 - 10:00pm,incomplete,N/A,Spezia,Lazio,N/A,30,1.09,1.80,1.09,1.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.45,1.30,0.00,0.00,2.52,47,81,52,28,0,42,86,29,77,9.32,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Alberto Picco (La Spezia)
1681596000,Apr 15 2023 - 10:00pm,incomplete,N/A,Torino,Salernitana,N/A,30,1.50,0.82,1.50,0.82,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.49,1.22,0.00,0.00,2.38,43,61,37,18,9,28,66,33,72,8.65,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico Grande Torino (Torino)
1682200800,Apr 22 2023 - 10:00pm,incomplete,N/A,Atalanta,Roma,N/A,31,1.70,1.83,1.70,1.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.78,1.46,0.00,0.00,2.99,69,87,50,28,10,37,86,41,83,8.67,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gewiss Stadium (Bergamo)
1682200800,Apr 22 2023 - 10:00pm,incomplete,N/A,Empoli,Inter Milan,N/A,31,1.45,1.55,1.45,1.55,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.84,0.00,0.00,2.91,64,78,59,41,14,37,69,55,87,10.45,5.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Carlo Castellani (Empoli)
1682200800,Apr 22 2023 - 10:00pm,incomplete,N/A,Juventus,Napoli,N/A,31,2.25,2.58,2.25,2.58,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,1.76,0.00,0.00,2.71,34,79,50,21,13,33,71,42,79,9.67,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium (Torino)
1682200800,Apr 22 2023 - 10:00pm,incomplete,N/A,Lazio,Torino,N/A,31,1.75,1.25,1.75,1.25,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,1.54,0.00,0.00,2.67,63,79,58,34,0,21,75,54,88,8.50,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico (Roma)
1682200800,Apr 22 2023 - 10:00pm,incomplete,N/A,Salernitana,Sassuolo,N/A,31,1.09,0.83,1.09,0.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.32,1.54,0.00,0.00,2.83,53,79,66,30,4,48,79,31,87,8.61,4.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Arechi (Salerno)
1682200800,Apr 22 2023 - 10:00pm,incomplete,N/A,Sampdoria,Spezia,N/A,31,0.27,0.64,0.27,0.64,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1.33,0.00,0.00,2.00,23,69,32,9,0,9,78,32,82,9.09,5.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris (Genova)
1682200800,Apr 22 2023 - 10:00pm,incomplete,N/A,Hellas Verona,Bologna,N/A,31,1.08,1.00,1.08,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,1.29,0.00,0.00,3.04,64,83,65,24,14,41,87,52,83,8.12,5.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marc'Antonio Bentegodi (Verona)
1682200800,Apr 22 2023 - 10:00pm,incomplete,N/A,Udinese,Cremonese,N/A,31,1.36,0.45,1.36,0.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,1.58,0.00,0.00,2.73,69,87,50,36,5,46,78,46,73,11.91,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Dacia Arena (Udine)
1682200800,Apr 22 2023 - 10:00pm,incomplete,N/A,Monza,Fiorentina,N/A,31,1.36,0.82,1.36,0.82,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.64,1.63,0.00,0.00,2.23,50,78,41,9,0,27,69,27,87,11.46,4.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,U-Power Stadium (Monza)
1682200800,Apr 22 2023 - 10:00pm,incomplete,N/A,AC Milan,Lecce,N/A,31,2.27,1.09,2.27,1.09,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86,1.24,0.00,0.00,2.78,55,82,46,23,18,36,82,41,78,8.54,5.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza (Milano)
1682805600,Apr 29 2023 - 10:00pm,incomplete,N/A,Bologna,Juventus,N/A,32,1.58,1.70,1.58,1.70,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.35,0.00,0.00,1.99,39,62,27,5,5,24,54,30,78,9.08,4.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renato Dall'Ara (Bologna)
1682805600,Apr 29 2023 - 10:00pm,incomplete,N/A,Cremonese,Hellas Verona,N/A,32,0.27,0.40,0.27,0.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55,1.31,0.00,0.00,2.14,48,73,33,14,9,29,63,33,72,9.29,5.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giovanni Zini (Cremona)
1682805600,Apr 29 2023 - 10:00pm,incomplete,N/A,Fiorentina,Sampdoria,N/A,32,1.36,0.73,1.36,0.73,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.14,1.49,0.00,0.00,2.73,55,82,55,23,9,50,82,32,82,9.36,5.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Artemio Franchi (Firenze)
1682805600,Apr 29 2023 - 10:00pm,incomplete,N/A,Inter Milan,Lazio,N/A,32,2.45,1.80,2.45,1.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.73,1.30,0.00,0.00,2.38,29,68,43,19,5,28,82,29,81,9.77,3.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza (Milano)
1682805600,Apr 29 2023 - 10:00pm,incomplete,N/A,Lecce,Udinese,N/A,32,1.09,1.36,1.09,1.36,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,1.61,0.00,0.00,2.41,73,73,45,18,9,46,73,32,64,8.73,5.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Via del Mare (Lecce)
1682805600,Apr 29 2023 - 10:00pm,incomplete,N/A,Napoli,Salernitana,N/A,32,2.82,0.82,2.82,0.82,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.20,1.22,0.00,0.00,3.46,55,87,69,46,23,55,82,60,78,9.90,3.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Diego Armando Maradona (Napoli)
1682805600,Apr 29 2023 - 10:00pm,incomplete,N/A,Torino,Atalanta,N/A,32,1.50,2.00,1.50,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.49,1.64,0.00,0.00,1.99,36,58,26,13,4,18,63,26,77,9.53,5.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico Grande Torino (Torino)
1682805600,Apr 29 2023 - 10:00pm,incomplete,N/A,Sassuolo,Empoli,N/A,32,1.27,1.00,1.27,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,1.28,0.00,0.00,2.32,45,73,36,23,5,32,69,41,73,8.09,5.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,MAPEI Stadium - Città del Tricolore (Reggio nell'Emilia)
1682805600,Apr 29 2023 - 10:00pm,incomplete,N/A,Roma,AC Milan,N/A,32,1.90,1.45,1.90,1.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.64,0.00,0.00,2.08,42,62,42,14,0,38,72,23,67,9.61,4.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico (Roma)
1682805600,Apr 29 2023 - 10:00pm,incomplete,N/A,Spezia,Monza,N/A,32,1.09,1.27,1.09,1.27,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.45,1.24,0.00,0.00,2.69,50,78,55,32,9,55,87,32,73,8.18,5.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Alberto Picco (La Spezia)
1683064800,May 02 2023 - 10:00pm,incomplete,N/A,Atalanta,Spezia,N/A,33,1.70,0.64,1.70,0.64,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.78,1.33,0.00,0.00,2.88,49,82,48,24,10,29,81,43,91,9.68,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gewiss Stadium (Bergamo)
1683064800,May 02 2023 - 10:00pm,incomplete,N/A,Hellas Verona,Inter Milan,N/A,33,1.08,1.55,1.08,1.55,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,1.84,0.00,0.00,3.16,70,83,66,36,18,49,83,53,83,10.92,5.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marc'Antonio Bentegodi (Verona)
1683064800,May 02 2023 - 10:00pm,incomplete,N/A,Juventus,Lecce,N/A,33,2.25,1.09,2.25,1.09,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,1.24,0.00,0.00,2.29,31,78,34,13,4,30,83,34,69,9.43,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium (Torino)
1683064800,May 02 2023 - 10:00pm,incomplete,N/A,Lazio,Sassuolo,N/A,33,1.75,0.83,1.75,0.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,1.54,0.00,0.00,2.84,50,79,63,38,4,38,71,42,88,8.67,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico (Roma)
1683064800,May 02 2023 - 10:00pm,incomplete,N/A,Monza,Roma,N/A,33,1.36,1.83,1.36,1.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.64,1.46,0.00,0.00,2.61,61,87,53,22,0,35,78,44,88,9.08,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,U-Power Stadium (Monza)
