timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1676205000,Feb 12 2023 - 12:30pm,incomplete,N/A,KRC Genk,Royal Antwerp FC,N/A,25,2.82,1.40,2.82,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.06,1.52,0.00,0.00,3.08,57,77,62,38,19,48,86,38,67,11.45,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cegeka Arena (Genk)
1676214000,Feb 12 2023 - 3:00pm,incomplete,N/A,RSC Anderlecht,Sint-Truiden,N/A,25,1.30,1.73,1.30,1.73,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.29,0.00,0.00,2.55,43,72,43,30,15,15,67,43,87,11.00,4.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Lotto Park (Bruxelles (Brussel))
1676223000,Feb 12 2023 - 5:30pm,incomplete,N/A,Standard Liège,KV Kortrijk,N/A,25,1.70,1.00,1.70,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,1.24,0.00,0.00,3.10,65,85,70,40,15,40,80,60,85,10.50,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Maurice Dufrasne (Liège (Luik))
1676225700,Feb 12 2023 - 6:15pm,incomplete,N/A,Zulte-Waregem,KV Oostende,N/A,25,1.00,0.45,1.00,0.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.36,0.00,0.00,3.93,58,96,77,48,29,34,77,81,100,9.06,5.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Elindus Arena (Waregem)
1676663100,Feb 17 2023 - 7:45pm,incomplete,N/A,KV Mechelen,KRC Genk,N/A,26,1.64,2.33,1.64,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.89,1.62,0.00,0.00,3.24,60,85,66,40,20,45,86,49,86,12.89,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AFAS-stadion Achter de Kazerne (Mechelen (Malines))
1676732400,Feb 18 2023 - 3:00pm,incomplete,N/A,Royal Antwerp FC,AS Eupen,N/A,26,2.50,1.00,2.50,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.40,0.00,0.00,3.45,50,70,60,40,30,45,70,40,90,9.70,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Bosuilstadion (Deurne)
1676740500,Feb 18 2023 - 5:15pm,incomplete,N/A,RFC Seraing,Zulte-Waregem,N/A,26,0.20,0.60,0.20,0.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.15,1.34,0.00,0.00,2.15,45,70,30,15,0,15,55,50,80,8.80,6.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Pairay (Seraing)
1676740500,Feb 18 2023 - 5:15pm,incomplete,N/A,KV Oostende,Sporting Charleroi,N/A,26,1.33,1.33,1.33,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.64,1.36,0.00,0.00,3.17,73,73,73,39,22,50,78,50,95,9.34,5.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Diaz Arena (Oostende)
1676749500,Feb 18 2023 - 7:45pm,incomplete,N/A,Union Saint-Gilloise,Standard Liège,N/A,26,2.30,1.40,2.30,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.79,1.31,0.00,0.00,2.50,50,80,50,15,5,25,65,40,75,11.10,6.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Joseph Mariën (Bruxelles (Brussels))
1676809800,Feb 19 2023 - 12:30pm,incomplete,N/A,Cercle Brugge,Club Brugge,N/A,26,1.67,1.44,1.67,1.44,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.79,1.38,0.00,0.00,2.78,50,78,56,33,11,56,78,33,73,11.11,3.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jan Breydelstadion (Brugge)
1676818800,Feb 19 2023 - 3:00pm,incomplete,N/A,KAA Gent,OH Leuven,N/A,26,2.00,1.45,2.00,1.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.87,1.39,0.00,0.00,3.08,67,86,62,28,19,38,72,52,71,10.61,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GHELAMCO-arena (Gent)
1676827800,Feb 19 2023 - 5:30pm,incomplete,N/A,KV Kortrijk,RSC Anderlecht,N/A,26,0.80,1.10,0.80,1.10,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.21,0.00,0.00,2.50,50,70,50,30,10,35,55,45,85,8.60,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Guldensporenstadion (Kortrijk)
1676830500,Feb 19 2023 - 6:15pm,incomplete,N/A,Sint-Truiden,KVC Westerlo,N/A,26,1.22,1.30,1.22,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55,1.24,0.00,0.00,2.86,47,79,47,21,15,31,68,36,85,9.76,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Stayen (Sint-Truiden (St.-Trond))
1677267900,Feb 24 2023 - 7:45pm,incomplete,N/A,Zulte-Waregem,KV Kortrijk,N/A,27,1.00,1.00,1.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.24,0.00,0.00,3.85,70,90,80,50,30,40,80,75,95,9.40,5.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Elindus Arena (Waregem)
1677337200,Feb 25 2023 - 3:00pm,incomplete,N/A,RFC Seraing,KV Mechelen,N/A,27,0.20,0.50,0.20,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.15,1.20,0.00,0.00,2.50,45,74,53,24,7,24,58,57,84,8.25,7.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Pairay (Seraing)
1677345300,Feb 25 2023 - 5:15pm,incomplete,N/A,KRC Genk,KV Oostende,N/A,27,2.82,0.45,2.82,0.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.06,1.36,0.00,0.00,3.41,64,82,73,46,23,41,78,69,87,10.81,4.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cegeka Arena (Genk)
1677345300,Feb 25 2023 - 5:15pm,incomplete,N/A,AS Eupen,Cercle Brugge,N/A,27,0.90,1.00,0.90,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.67,1.38,0.00,0.00,2.82,53,81,53,24,10,34,81,38,86,10.44,5.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion am Kehrweg (Eupen)
1677354300,Feb 25 2023 - 7:45pm,incomplete,N/A,KVC Westerlo,Union Saint-Gilloise,N/A,27,1.70,2.20,1.70,2.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.64,0.00,0.00,3.90,70,95,80,50,35,35,80,60,100,9.40,5.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Het Kuipje (Westerlo)
1677414600,Feb 26 2023 - 12:30pm,incomplete,N/A,Club Brugge,KAA Gent,N/A,27,2.00,1.40,2.00,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.08,1.52,0.00,0.00,2.99,52,90,57,38,9,34,77,56,96,12.46,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jan Breydelstadion (Brugge)
1677423600,Feb 26 2023 - 3:00pm,incomplete,N/A,OH Leuven,Royal Antwerp FC,N/A,27,1.44,1.40,1.44,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.83,1.52,0.00,0.00,2.96,42,85,59,27,22,48,95,27,75,10.89,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,King Power at Den Dreef Stadion (Heverlee)
1677432600,Feb 26 2023 - 5:30pm,incomplete,N/A,RSC Anderlecht,Standard Liège,N/A,27,1.30,1.40,1.30,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.31,0.00,0.00,2.70,45,70,45,35,15,25,55,40,80,11.90,5.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Lotto Park (Bruxelles (Brussel))
1677435300,Feb 26 2023 - 6:15pm,incomplete,N/A,Sporting Charleroi,Sint-Truiden,N/A,27,1.30,1.73,1.30,1.73,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.53,1.29,0.00,0.00,2.55,53,72,53,30,10,30,82,43,77,8.10,4.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Pays de Charleroi (Charleroi)
1677872700,Mar 03 2023 - 7:45pm,incomplete,N/A,KV Oostende,Club Brugge,N/A,28,1.33,1.44,1.33,1.44,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.64,1.38,0.00,0.00,3.06,61,84,73,33,6,67,84,33,84,9.56,6.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Diaz Arena (Oostende)
1677942000,Mar 04 2023 - 3:00pm,incomplete,N/A,KV Kortrijk,Sporting Charleroi,N/A,28,0.80,1.33,0.80,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.36,0.00,0.00,2.76,54,69,54,37,22,32,59,59,95,9.57,5.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Guldensporenstadion (Kortrijk)
1677950100,Mar 04 2023 - 5:15pm,incomplete,N/A,OH Leuven,Zulte-Waregem,N/A,28,1.44,0.60,1.44,0.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.83,1.34,0.00,0.00,2.76,47,85,49,27,17,38,85,42,85,11.19,5.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,King Power at Den Dreef Stadion (Heverlee)
1677950100,Mar 04 2023 - 5:15pm,incomplete,N/A,Cercle Brugge,RFC Seraing,N/A,28,1.67,1.30,1.67,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.79,0.93,0.00,0.00,3.09,63,84,62,42,21,62,84,27,79,8.92,3.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jan Breydelstadion (Brugge)
1677959100,Mar 04 2023 - 7:45pm,incomplete,N/A,Standard Liège,KVC Westerlo,N/A,28,1.70,1.30,1.70,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,1.24,0.00,0.00,3.30,50,90,55,35,20,40,80,50,80,10.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Maurice Dufrasne (Liège (Luik))
1678019400,Mar 05 2023 - 12:30pm,incomplete,N/A,Sint-Truiden,KRC Genk,N/A,28,1.22,2.33,1.22,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55,1.62,0.00,0.00,2.61,50,73,56,28,11,33,73,28,89,11.00,3.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Stayen (Sint-Truiden (St.-Trond))
1678028400,Mar 05 2023 - 3:00pm,incomplete,N/A,Royal Antwerp FC,KV Mechelen,N/A,28,2.50,0.50,2.50,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.20,0.00,0.00,3.00,45,84,68,34,17,39,78,47,84,9.95,4.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Bosuilstadion (Deurne)
1678037400,Mar 05 2023 - 5:30pm,incomplete,N/A,KAA Gent,RSC Anderlecht,N/A,28,2.00,1.10,2.00,1.10,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.87,1.21,0.00,0.00,2.70,60,80,60,20,10,40,70,40,70,10.40,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GHELAMCO-arena (Gent)
1678040100,Mar 05 2023 - 6:15pm,incomplete,N/A,Union Saint-Gilloise,AS Eupen,N/A,28,2.30,1.00,2.30,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.79,1.40,0.00,0.00,3.25,60,75,60,30,20,35,70,45,95,10.70,4.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Joseph Mariën (Bruxelles (Brussels))
1678477500,Mar 10 2023 - 7:45pm,incomplete,N/A,Sporting Charleroi,OH Leuven,N/A,29,1.30,1.45,1.30,1.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.53,1.39,0.00,0.00,3.18,72,76,67,48,19,43,77,52,81,8.01,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Pays de Charleroi (Charleroi)
1678546800,Mar 11 2023 - 3:00pm,incomplete,N/A,KV Mechelen,Sint-Truiden,N/A,29,1.64,1.73,1.64,1.73,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.89,1.29,0.00,0.00,2.73,50,82,50,23,14,27,78,55,78,11.45,4.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AFAS-stadion Achter de Kazerne (Mechelen (Malines))
1678554900,Mar 11 2023 - 5:15pm,incomplete,N/A,KVC Westerlo,KV Kortrijk,N/A,29,1.70,1.00,1.70,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.24,0.00,0.00,3.50,70,85,75,45,30,35,80,65,95,9.10,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Het Kuipje (Westerlo)
1678554900,Mar 11 2023 - 5:15pm,incomplete,N/A,AS Eupen,KV Oostende,N/A,29,0.90,0.45,0.90,0.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.67,1.36,0.00,0.00,3.13,53,86,67,33,14,39,72,61,95,10.16,5.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion am Kehrweg (Eupen)
1678563900,Mar 11 2023 - 7:45pm,incomplete,N/A,RFC Seraing,Royal Antwerp FC,N/A,29,0.20,1.40,0.20,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.15,1.52,0.00,0.00,2.35,40,70,40,15,5,25,65,35,70,8.50,5.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Pairay (Seraing)
1678624200,Mar 12 2023 - 12:30pm,incomplete,N/A,Club Brugge,Standard Liège,N/A,29,2.00,1.40,2.00,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.08,1.31,0.00,0.00,2.84,52,85,52,28,14,29,62,61,76,11.26,5.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jan Breydelstadion (Brugge)
1678633200,Mar 12 2023 - 3:00pm,incomplete,N/A,Zulte-Waregem,KAA Gent,N/A,29,1.00,1.40,1.00,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.52,0.00,0.00,3.60,50,90,65,50,20,40,80,55,100,10.80,5.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Elindus Arena (Waregem)
1678642200,Mar 12 2023 - 5:30pm,incomplete,N/A,KRC Genk,Union Saint-Gilloise,N/A,29,2.82,2.20,2.82,2.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.06,1.64,0.00,0.00,3.73,77,87,82,53,29,48,81,58,87,11.45,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cegeka Arena (Genk)
1678644900,Mar 12 2023 - 6:15pm,incomplete,N/A,RSC Anderlecht,Cercle Brugge,N/A,29,1.30,1.00,1.30,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.38,0.00,0.00,2.87,53,76,48,34,15,19,76,38,91,11.64,4.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Lotto Park (Bruxelles (Brussel))
1679082300,Mar 17 2023 - 7:45pm,incomplete,N/A,Cercle Brugge,KRC Genk,N/A,30,1.67,2.33,1.67,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.79,1.62,0.00,0.00,2.89,56,73,56,39,22,44,84,33,78,11.66,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jan Breydelstadion (Brugge)
1679151600,Mar 18 2023 - 3:00pm,incomplete,N/A,KV Kortrijk,Club Brugge,N/A,30,0.80,1.44,0.80,1.44,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.38,0.00,0.00,2.65,42,80,54,32,5,49,64,42,84,9.79,5.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Guldensporenstadion (Kortrijk)
1679159700,Mar 18 2023 - 5:15pm,incomplete,N/A,Sint-Truiden,RFC Seraing,N/A,30,1.22,1.30,1.22,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55,0.93,0.00,0.00,2.81,57,84,62,31,10,51,73,21,90,8.26,3.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Stayen (Sint-Truiden (St.-Trond))
1679159700,Mar 18 2023 - 5:15pm,incomplete,N/A,KV Oostende,KVC Westerlo,N/A,30,1.33,1.30,1.33,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.64,1.24,0.00,0.00,3.41,64,84,64,32,21,54,85,42,85,8.87,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Diaz Arena (Oostende)
1679168700,Mar 18 2023 - 7:45pm,incomplete,N/A,Standard Liège,Zulte-Waregem,N/A,30,1.70,0.60,1.70,0.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,1.34,0.00,0.00,2.65,50,85,45,30,5,30,75,50,80,11.10,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Maurice Dufrasne (Liège (Luik))
1679229000,Mar 19 2023 - 12:30pm,incomplete,N/A,Royal Antwerp FC,Sporting Charleroi,N/A,30,2.50,1.33,2.50,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.36,0.00,0.00,3.06,54,74,64,37,27,37,74,49,90,9.87,3.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Bosuilstadion (Deurne)
1679238000,Mar 19 2023 - 3:00pm,incomplete,N/A,OH Leuven,RSC Anderlecht,N/A,30,1.44,1.10,1.44,1.10,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.83,1.21,0.00,0.00,2.91,52,80,64,32,22,48,80,37,85,9.59,4.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,King Power at Den Dreef Stadion (Heverlee)
1679247000,Mar 19 2023 - 5:30pm,incomplete,N/A,Union Saint-Gilloise,KV Mechelen,N/A,30,2.30,0.50,2.30,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.79,1.20,0.00,0.00,2.80,55,89,68,24,7,29,78,52,89,10.95,6.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Joseph Mariën (Bruxelles (Brussels))
1679249700,Mar 19 2023 - 6:15pm,incomplete,N/A,KAA Gent,AS Eupen,N/A,30,2.00,1.00,2.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.87,1.40,0.00,0.00,3.35,60,75,60,30,25,45,70,45,80,11.20,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GHELAMCO-arena (Gent)
1680300000,Mar 31 2023 - 10:00pm,incomplete,N/A,KRC Genk,OH Leuven,N/A,31,2.82,1.45,2.82,1.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.06,1.39,0.00,0.00,3.41,73,78,69,50,27,46,73,60,78,10.36,3.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cegeka Arena (Genk)
1680300000,Mar 31 2023 - 10:00pm,incomplete,N/A,RFC Seraing,KAA Gent,N/A,31,0.20,1.40,0.20,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.15,1.52,0.00,0.00,2.35,40,70,40,25,0,25,60,40,90,9.60,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Pairay (Seraing)
1680300000,Mar 31 2023 - 10:00pm,incomplete,N/A,Cercle Brugge,KV Kortrijk,N/A,31,1.67,1.00,1.67,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.79,1.24,0.00,0.00,2.94,68,74,62,37,21,42,79,52,79,10.92,3.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jan Breydelstadion (Brugge)
1680300000,Mar 31 2023 - 10:00pm,incomplete,N/A,Union Saint-Gilloise,Sint-Truiden,N/A,31,2.30,1.73,2.30,1.73,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.79,1.29,0.00,0.00,2.35,48,82,48,10,5,15,77,43,82,10.20,5.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Joseph Mariën (Bruxelles (Brussels))
1680300000,Mar 31 2023 - 10:00pm,incomplete,N/A,Zulte-Waregem,Royal Antwerp FC,N/A,31,1.00,1.40,1.00,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.52,0.00,0.00,3.60,50,90,65,40,25,40,85,50,80,9.70,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Elindus Arena (Waregem)
