timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1680548400,Apr 03 2023 - 7:00pm,incomplete,-1,El Daklyeh FC,Pharco,N/A,23,0.86,1.00,0.86,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.98,1.15,0.00,0.00,1.65,30,38,22,15,15,23,47,22,45,7.83,2.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Al-Shorta Stadium (al-Qāhirah (Cairo))
1680548400,Apr 03 2023 - 7:00pm,incomplete,-1,Aswan FC,Smouha SC,N/A,23,1.80,1.17,1.80,1.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.14,0.00,0.00,1.22,19,37,10,0,0,29,47,9,39,10.10,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Aswan Stadium (Aswan)
1680548400,Apr 03 2023 - 7:00pm,incomplete,-1,Ismaily SC,Ceramica Cleopatra,N/A,23,0.33,1.20,0.33,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.22,1.65,0.00,0.00,1.90,29,49,49,10,0,29,65,30,49,13.73,3.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ismaïlia Stadium (Ismailia)
1680645600,Apr 04 2023 - 10:00pm,incomplete,-1,Al Ahly,Ghazl El Mehalla,N/A,23,2.33,1.33,2.33,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.57,0.98,0.00,0.00,1.84,25,59,34,9,0,25,67,33,59,7.84,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WE Al-Ahly Stadium (al-Qāhirah (Cairo))
1680645600,Apr 04 2023 - 10:00pm,incomplete,-1,Zamalek,El Geish,N/A,23,2.33,0.43,2.33,0.43,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,1.23,0.00,0.00,2.63,61,77,54,40,7,31,77,54,62,7.96,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cairo International Stadium (al-Qāhirah (Cairo))
1680645600,Apr 04 2023 - 10:00pm,incomplete,-1,Al Mokawloon,Pyramids FC,N/A,23,2.00,1.14,2.00,1.14,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.73,1.77,0.00,0.00,2.32,62,69,47,17,17,24,61,48,69,12.00,4.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arab Contractors Stadium (Osman Ahmed Osman Stadium) (al-Qāhirah (Cairo))
1680645600,Apr 04 2023 - 10:00pm,incomplete,-1,Al Ittihad,Coca-Cola,N/A,23,1.86,2.33,1.86,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.62,1.30,0.00,0.00,2.18,40,62,31,24,17,24,61,40,70,8.79,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alexandria Stadium (Al-Iskandarîah (Alexandria))
1680894000,Apr 07 2023 - 7:00pm,incomplete,-1,Al Masry,Haras El Hodood,N/A,24,1.33,0.33,1.33,0.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.61,1.16,0.00,0.00,2.67,50,75,67,34,9,50,67,50,83,9.33,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Borg El Arab Stadium (Al-Iskandarîah (Alexandria))
1680894000,Apr 07 2023 - 7:00pm,incomplete,-1,Aswan FC,Ceramica Cleopatra,N/A,24,1.80,1.20,1.80,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.65,0.00,0.00,2.20,30,60,50,10,0,40,70,30,70,14.00,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,New Suez Stadium (as-Suways (Suez))
1680980400,Apr 08 2023 - 7:00pm,incomplete,-1,Smouha SC,El Daklyeh FC,N/A,24,0.86,0.67,0.86,0.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.10,0.00,0.00,1.61,47,69,23,0,0,30,62,15,48,9.83,3.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alexandria Stadium (Al-Iskandarîah (Alexandria))
1681066800,Apr 09 2023 - 7:00pm,incomplete,-1,El Geish,Ghazl El Mehalla,N/A,24,1.67,1.33,1.67,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,0.98,0.00,0.00,2.42,42,67,50,34,0,42,75,50,67,7.84,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gehaz El Reyada Stadium (al-Qāhirah (Cairo))
1681066800,Apr 09 2023 - 7:00pm,incomplete,-1,Coca-Cola,Al Ahly,N/A,24,1.86,2.67,1.86,2.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.21,2.07,0.00,0.00,1.90,47,63,24,9,9,32,69,24,56,14.57,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WE Al-Ahly Stadium (al-Qāhirah (Cairo))
1681066800,Apr 09 2023 - 7:00pm,incomplete,-1,ENPPI,Al Mokawloon,N/A,24,0.67,1.00,0.67,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.04,0.89,0.00,0.00,1.75,50,67,34,9,0,17,59,33,59,10.83,5.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Petrosport Stadium (al-Qāhirah (Cairo))
1681066800,Apr 09 2023 - 7:00pm,incomplete,-1,Zamalek,National Bank of Egypt,N/A,24,2.33,0.57,2.33,0.57,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,1.34,0.00,0.00,2.42,47,70,40,32,7,38,70,40,55,8.81,2.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cairo International Stadium (al-Qāhirah (Cairo))
1681153200,Apr 10 2023 - 7:00pm,incomplete,-1,Pharco,Al Ittihad,N/A,24,1.00,1.00,1.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.09,1.37,0.00,0.00,2.34,50,75,42,9,9,34,67,42,83,10.17,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Haras El Hodoud Stadium (Al-Iskandarîah (Alexandria))
1681153200,Apr 10 2023 - 7:00pm,incomplete,-1,Pyramids FC,Ismaily SC,N/A,24,2.67,0.83,2.67,0.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.82,1.48,0.00,0.00,2.50,50,92,50,17,0,17,67,59,83,12.33,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30 June Air Defence Stadium (al-Qāhirah (Cairo))
1681326000,Apr 12 2023 - 7:00pm,incomplete,-1,El Daklyeh FC,Ceramica Cleopatra,N/A,25,0.86,1.20,0.86,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.98,1.65,0.00,0.00,2.55,42,62,62,25,15,35,62,52,69,11.40,3.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Al-Shorta Stadium (al-Qāhirah (Cairo))
1681412400,Apr 13 2023 - 7:00pm,incomplete,-1,Aswan FC,Pyramids FC,N/A,25,1.80,1.14,1.80,1.14,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.77,0.00,0.00,1.87,39,56,32,0,0,27,66,15,66,12.60,3.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Aswan Stadium (Aswan)
1681412400,Apr 13 2023 - 7:00pm,incomplete,-1,National Bank of Egypt,El Geish,N/A,25,1.33,0.43,1.33,0.43,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.59,1.23,0.00,0.00,2.47,69,69,54,31,16,40,69,45,62,8.46,5.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Al-Shorta Stadium (al-Qāhirah (Cairo))
1681412400,Apr 13 2023 - 7:00pm,incomplete,-1,Ghazl El Mehalla,Coca-Cola,N/A,25,1.67,2.33,1.67,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.48,1.30,0.00,0.00,2.59,50,75,50,25,25,42,59,50,75,9.50,5.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,El Mahalla Stadium (El-Mahalla El-Kubra)
1681412400,Apr 13 2023 - 7:00pm,incomplete,-1,Haras El Hodood,Zamalek,N/A,25,1.33,1.71,1.33,1.71,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.00,1.61,0.00,0.00,1.52,23,54,23,7,0,16,45,16,69,8.96,3.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Haras El Hodoud Stadium (Al-Iskandarîah (Alexandria))
1681498800,Apr 14 2023 - 7:00pm,incomplete,-1,Ismaily SC,ENPPI,N/A,25,0.33,1.00,0.33,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.22,1.28,0.00,0.00,2.17,42,59,42,17,17,42,67,34,50,9.66,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ismaïlia Stadium (Ismailia)
1681498800,Apr 14 2023 - 7:00pm,incomplete,-1,Al Mokawloon,Al Masry,N/A,25,2.00,1.50,2.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.73,1.34,0.00,0.00,2.09,50,50,42,33,17,33,59,50,50,9.00,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arab Contractors Stadium (Osman Ahmed Osman Stadium) (al-Qāhirah (Cairo))
1681498800,Apr 14 2023 - 7:00pm,incomplete,-1,Al Ahly,Pharco,N/A,25,2.33,1.00,2.33,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.57,1.15,0.00,0.00,1.50,25,50,25,0,0,17,67,17,50,9.00,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WE Al-Ahly Stadium (al-Qāhirah (Cairo))
1681585200,Apr 15 2023 - 7:00pm,incomplete,-1,Al Ittihad,Smouha SC,N/A,25,1.86,1.17,1.86,1.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.62,1.14,0.00,0.00,1.35,23,45,15,7,0,16,52,23,37,8.79,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alexandria Stadium (Al-Iskandarîah (Alexandria))
1681758000,Apr 17 2023 - 7:00pm,incomplete,-1,ENPPI,Aswan FC,N/A,26,0.67,1.00,0.67,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.04,1.06,0.00,0.00,2.04,61,69,44,7,7,15,61,38,62,10.79,6.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Petrosport Stadium (al-Qāhirah (Cairo))
1681758000,Apr 17 2023 - 7:00pm,incomplete,-1,Pyramids FC,El Daklyeh FC,N/A,26,2.67,0.67,2.67,0.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.82,1.10,0.00,0.00,1.92,34,75,34,9,0,17,59,34,75,9.16,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30 June Air Defence Stadium (al-Qāhirah (Cairo))
1681758000,Apr 17 2023 - 7:00pm,incomplete,-1,National Bank of Egypt,Haras El Hodood,N/A,26,1.33,0.33,1.33,0.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.59,1.16,0.00,0.00,2.67,59,67,59,42,17,50,67,42,75,7.00,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Al-Shorta Stadium (al-Qāhirah (Cairo))
1681758000,Apr 17 2023 - 7:00pm,incomplete,-1,El Geish,Coca-Cola,N/A,26,1.67,2.33,1.67,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.30,0.00,0.00,2.84,59,75,58,42,17,42,75,59,83,8.67,5.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gehaz El Reyada Stadium (al-Qāhirah (Cairo))
1681844400,Apr 18 2023 - 7:00pm,incomplete,-1,Smouha SC,Al Ahly,N/A,26,0.86,2.67,0.86,2.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,2.07,0.00,0.00,2.11,47,77,31,9,9,47,62,31,56,16.00,3.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alexandria Stadium (Al-Iskandarîah (Alexandria))
1681844400,Apr 18 2023 - 7:00pm,incomplete,-1,Zamalek,Al Mokawloon,N/A,26,2.33,1.00,2.33,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,0.89,0.00,0.00,2.42,50,75,50,34,0,33,75,42,59,8.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cairo International Stadium (al-Qāhirah (Cairo))
1681930800,Apr 19 2023 - 7:00pm,incomplete,-1,Al Masry,Ismaily SC,N/A,26,1.33,0.83,1.33,0.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.61,1.48,0.00,0.00,2.59,67,92,59,17,0,34,75,50,83,13.50,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Borg El Arab Stadium (Al-Iskandarîah (Alexandria))
1681930800,Apr 19 2023 - 7:00pm,incomplete,-1,Pharco,Ghazl El Mehalla,N/A,26,1.00,1.33,1.00,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.09,0.98,0.00,0.00,2.09,50,67,25,17,9,42,59,33,67,6.84,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Haras El Hodoud Stadium (Al-Iskandarîah (Alexandria))
1681930800,Apr 19 2023 - 7:00pm,incomplete,-1,Ceramica Cleopatra,Al Ittihad,N/A,26,1.29,1.00,1.29,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,1.37,0.00,0.00,2.44,44,77,47,15,15,23,77,40,85,11.43,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,New Suez Stadium (as-Suways (Suez))
1682344800,Apr 24 2023 - 2:00pm,incomplete,-1,El Daklyeh FC,ENPPI,N/A,27,0.86,1.00,0.86,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.98,1.28,0.00,0.00,2.81,55,72,55,31,31,48,63,55,70,7.33,3.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Al-Shorta Stadium (al-Qāhirah (Cairo))
1682352000,Apr 24 2023 - 4:00pm,incomplete,-1,Haras El Hodood,El Geish,N/A,27,1.33,0.43,1.33,0.43,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.00,1.23,0.00,0.00,1.88,44,61,37,15,7,23,52,37,62,5.96,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Haras El Hodoud Stadium (Al-Iskandarîah (Alexandria))
1682359200,Apr 24 2023 - 6:00pm,incomplete,-1,Al Mokawloon,National Bank of Egypt,N/A,27,2.00,0.57,2.00,0.57,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.73,1.34,0.00,0.00,2.25,55,62,40,24,24,38,54,48,55,10.14,3.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arab Contractors Stadium (Osman Ahmed Osman Stadium) (al-Qāhirah (Cairo))
1682431200,Apr 25 2023 - 2:00pm,incomplete,-1,Al Ittihad,Pyramids FC,N/A,27,1.86,1.14,1.86,1.14,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.62,1.77,0.00,0.00,2.00,43,64,36,7,0,14,71,29,64,11.29,3.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alexandria Stadium (Al-Iskandarîah (Alexandria))
1682438400,Apr 25 2023 - 4:00pm,incomplete,-1,Ismaily SC,Zamalek,N/A,27,0.33,1.71,0.33,1.71,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.22,1.61,0.00,0.00,1.36,23,37,23,7,0,16,54,7,44,12.62,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ismaïlia Stadium (Ismailia)
1682445600,Apr 25 2023 - 6:00pm,incomplete,-1,Al Ahly,Ceramica Cleopatra,N/A,27,2.33,1.20,2.33,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.57,1.65,0.00,0.00,2.40,37,74,65,10,0,29,82,47,74,12.57,2.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WE Al-Ahly Stadium (al-Qāhirah (Cairo))
1682517600,Apr 26 2023 - 2:00pm,incomplete,-1,Ghazl El Mehalla,Smouha SC,N/A,27,1.67,1.17,1.67,1.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.48,1.14,0.00,0.00,1.75,34,58,34,9,9,34,50,34,42,9.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,El Mahalla Stadium (El-Mahalla El-Kubra)
1682524800,Apr 26 2023 - 4:00pm,incomplete,-1,Aswan FC,Al Masry,N/A,27,1.80,1.50,1.80,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.34,0.00,0.00,1.64,27,37,27,17,0,37,64,17,47,9.60,4.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Aswan Stadium (Aswan)
1682532000,Apr 26 2023 - 6:00pm,incomplete,-1,Coca-Cola,Pharco,N/A,27,1.86,1.00,1.86,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.21,1.15,0.00,0.00,1.15,30,38,7,0,0,16,61,7,31,9.40,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WE Al-Ahly Stadium (al-Qāhirah (Cairo))
1683043200,May 02 2023 - 4:00pm,incomplete,-1,Haras El Hodood,Al Mokawloon,N/A,28,1.33,1.00,1.33,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.00,0.89,0.00,0.00,1.67,34,59,34,9,0,25,50,25,59,6.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Haras El Hodoud Stadium (Al-Iskandarîah (Alexandria))
1683050400,May 02 2023 - 6:00pm,incomplete,-1,National Bank of Egypt,Ismaily SC,N/A,28,1.33,0.83,1.33,0.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.59,1.48,0.00,0.00,2.59,75,84,50,25,9,34,75,42,75,11.17,5.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Al-Shorta Stadium (al-Qāhirah (Cairo))
1683122400,May 03 2023 - 2:00pm,incomplete,-1,ENPPI,Al Ittihad,N/A,28,0.67,1.00,0.67,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.04,1.37,0.00,0.00,1.84,34,67,34,0,0,9,59,42,75,13.50,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Petrosport Stadium (al-Qāhirah (Cairo))
1683129600,May 03 2023 - 4:00pm,incomplete,-1,El Geish,Pharco,N/A,28,1.67,1.00,1.67,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.15,0.00,0.00,2.09,42,58,42,25,0,34,75,34,58,9.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gehaz El Reyada Stadium (al-Qāhirah (Cairo))
1683129600,May 03 2023 - 4:00pm,incomplete,-1,Al Masry,El Daklyeh FC,N/A,28,1.33,0.67,1.33,0.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.61,1.10,0.00,0.00,2.00,50,75,42,9,0,34,67,25,75,10.33,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Borg El Arab Stadium (Al-Iskandarîah (Alexandria))
1683136800,May 03 2023 - 6:00pm,incomplete,-1,Zamalek,Aswan FC,N/A,28,2.33,1.00,2.33,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,1.06,0.00,0.00,2.70,61,77,61,32,7,31,77,47,62,7.96,3.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cairo International Stadium (al-Qāhirah (Cairo))
1683208800,May 04 2023 - 2:00pm,incomplete,-1,Ceramica Cleopatra,Ghazl El Mehalla,N/A,28,1.29,1.33,1.29,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,0.98,0.00,0.00,2.19,44,68,30,23,15,31,68,31,68,8.10,3.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,New Suez Stadium (as-Suways (Suez))
1683216000,May 04 2023 - 4:00pm,incomplete,-1,Smouha SC,Coca-Cola,N/A,28,0.86,2.33,0.86,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.30,0.00,0.00,2.11,47,69,31,17,17,38,54,40,56,10.50,4.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alexandria Stadium (Al-Iskandarîah (Alexandria))
1683223200,May 04 2023 - 6:00pm,incomplete,-1,Pyramids FC,Al Ahly,N/A,28,2.67,2.67,2.67,2.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.82,2.07,0.00,0.00,2.42,34,83,42,17,9,34,59,50,83,15.33,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30 June Air Defence Stadium (al-Qāhirah (Cairo))
1683388800,May 06 2023 - 4:00pm,incomplete,-1,Ismaily SC,Haras El Hodood,N/A,29,0.33,0.33,0.33,0.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.22,1.16,0.00,0.00,1.92,34,42,42,25,9,34,59,25,50,8.16,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ismaïlia Stadium (Ismailia)
